OrderID,CustomerName,CustomerEmail,ProductName,ProductCategory,Quantity,Price,OrderDate,DeliveryStatus,PaymentMethod,TotalAmount,OrderMonth
751,Customer_16,Customer16@gmail.com,Milk,Dairy,14,40.0,2025-04-17,Delivered,Card,560.0,4
752,Customer_200,Customer200@gmail.com,Eggs,Dairy,1,210.87,2025-05-02,Delivered,Cash,210.87,5
753,Customer_102,Customer102@gmail.com,Butter,Dairy,2,385.91,2025-04-18,Delivered,Cash,771.82,4
754,Customer_152,Customer152@gmail.com,Tomato,Vegetables,0,238.36,2025-01-16,Delivered,Card,0.0,1
755,Customer_156,Customer156@gmail.com,Milk,Dairy,3,148.28,2025-08-21,Delivered,Card,444.84000000000003,8
756,Customer_117,Customer117@gmail.com,Bread,Bakery,13,125.51,2025-08-07,Delivered,Cash,1631.63,8
757,Customer_8,Customer8@gmail.com,Chicken,Meat,3,83.13,2025-08-27,Delivered,Cash,249.39,8
758,Customer_122,Customer122@gmail.com,Orange,Fruits,13,431.42,2025-03-12,Delivered,Card,5608.46,3
759,Customer_92,Customer92@gmail.com,Apple,Fruits,8,296.17,2025-04-18,Pending,Cash,2369.36,4
760,Customer_164,Customer164@gmail.com,Bread,Bakery,8,56.66,2025-08-15,Delivered,Card,453.28,8
761,Customer_90,Customer90@gmail.com,Bread,Bakery,8,203.64,2025-08-07,Delivered,Card,1629.12,8
762,Customer_136,Customer136@gmail.com,Chicken,Meat,9,196.51,2025-07-04,Delivered,Cash,1768.59,7
763,Customer_186,Customer186@gmail.com,Cheese,Dairy,6,107.23,2025-05-08,Pending,Card,643.38,5
764,Customer_60,Customer60@gmail.com,Chicken,Meat,13,229.04,2025-11-30,Pending,Cash,2977.52,11
765,Customer_178,Customer178@gmail.com,Cheese,Dairy,14,179.41,2025-05-05,Pending,Card,2511.74,5
766,Customer_28,Customer28@gmail.com,Cheese,Dairy,1,184.07,2025-06-16,Delivered,UPI,184.07,6
767,Customer_101,Customer101@gmail.com,Eggs,Dairy,9,374.73,2025-09-05,Delivered,Card,3372.57,9
768,Customer_41,Customer41@gmail.com,Eggs,Dairy,4,127.17,2025-07-18,Delivered,UPI,508.68,7
769,Customer_192,Customer192@gmail.com,Banana,Fruits,3,328.09,2025-05-07,Delivered,UPI,984.27,5
770,Customer_155,Customer155@gmail.com,Butter,Dairy,11,293.91,2025-06-09,Cancelled,Card,3233.01,6
771,Customer_191,Customer191@gmail.com,Butter,Dairy,10,292.68,2025-10-17,Delivered,UPI,2926.8,10
772,Customer_145,Customer145@gmail.com,Apple,Fruits,7,338.24,2025-04-12,Pending,Card,2367.6800000000003,4
773,Customer_161,Customer161@gmail.com,Butter,Dairy,1,283.22,2025-02-21,Delivered,Card,283.22,2
774,Customer_157,Customer157@gmail.com,Eggs,Dairy,5,442.04,2025-04-25,Pending,Cash,2210.2000000000003,4
775,Customer_141,Customer141@gmail.com,Banana,Fruits,12,344.28,2025-11-07,Delivered,Card,4131.36,11
776,Customer_46,Customer46@gmail.com,Banana,Fruits,4,282.54,2025-02-02,Delivered,UPI,1130.16,2
777,Customer_35,Customer35@gmail.com,Cheese,Dairy,15,418.29,2025-12-28,Delivered,UPI,6274.35,12
778,Customer_134,Customer134@gmail.com,Chicken,Meat,14,310.95,2025-07-17,Delivered,UPI,4353.3,7
779,Customer_82,Customer82@gmail.com,Apple,Fruits,15,159.75,2025-12-26,Delivered,Card,2396.25,12
780,Customer_115,Customer115@gmail.com,Cheese,Dairy,15,119.41,2025-12-09,Pending,Card,1791.1499999999999,12
781,Customer_197,Customer197@gmail.com,Chicken,Meat,15,93.12,2025-06-15,Delivered,Card,1396.8000000000002,6
782,Customer_47,Customer47@gmail.com,Butter,Dairy,11,451.74,2025-03-14,Delivered,UPI,4969.14,3
783,Customer_153,Customer153@gmail.com,Cheese,Dairy,1,360.87,2025-03-02,Delivered,Cash,360.87,3
784,Customer_194,Customer194@gmail.com,Milk,Dairy,10,469.94,2025-03-29,Delivered,UPI,4699.4,3
785,Customer_10,Customer10@gmail.com,Butter,Dairy,9,309.58,2025-09-17,Pending,Card,2786.22,9
786,Customer_56,Customer56@gmail.com,Chicken,Meat,14,247.23,2025-04-10,Pending,Card,3461.22,4
787,Customer_30,Customer30@gmail.com,Apple,Fruits,0,48.66,2025-05-05,Pending,Card,0.0,5
788,Customer_109,Customer109@gmail.com,Chicken,Meat,7,342.39,2025-06-13,Pending,Card,2396.73,6
789,Customer_5,Customer5@gmail.com,Cheese,Dairy,1,299.46,2025-11-30,Pending,Card,299.46,11
790,Customer_119,Customer119@gmail.com,Cheese,Dairy,6,495.3,2025-03-11,Delivered,Card,2971.8,3
791,Customer_33,Customer33@gmail.com,Bread,Bakery,8,134.8,2025-01-02,Pending,Card,1078.4,1
792,Customer_118,Customer118@gmail.com,Apple,Fruits,8,274.75,2025-01-22,Delivered,Card,2198.0,1
793,Customer_65,Customer65@gmail.com,Tomato,Vegetables,7,332.46,2025-11-27,Delivered,Card,2327.22,11
794,Customer_146,Customer146@gmail.com,Butter,Dairy,10,329.4,2025-08-25,Delivered,Card,3294.0,8
795,Customer_177,Customer177@gmail.com,Banana,Fruits,13,289.42,2025-04-10,Pending,Card,3762.46,4
796,Customer_11,Customer11@gmail.com,Apple,Fruits,11,392.93,2025-03-06,Pending,Card,4322.2300000000005,3
797,Customer_85,Customer85@gmail.com,Banana,Fruits,9,118.39,2025-04-18,Delivered,UPI,1065.51,4
798,Customer_26,Customer26@gmail.com,Apple,Fruits,8,368.3,2025-02-11,Pending,Card,2946.4,2
799,Customer_63,Customer63@gmail.com,Apple,Fruits,1,317.47,2025-12-10,Cancelled,Card,317.47,12
800,Customer_86,Customer86@gmail.com,Chicken,Meat,5,450.12,2025-10-14,Delivered,Card,2250.6,10
801,Customer_59,Customer59@gmail.com,Apple,Fruits,3,426.65,2025-06-18,Delivered,Card,1279.9499999999998,6
802,Customer_27,Customer27@gmail.com,Bread,Bakery,13,171.27,2025-11-12,Pending,Card,2226.51,11
803,Customer_177,Customer177@gmail.com,Tomato,Vegetables,3,152.59,2025-04-02,Delivered,Card,457.77,4
804,Customer_161,Customer161@gmail.com,Cheese,Dairy,4,491.19,2025-09-19,Delivered,UPI,1964.76,9
805,Customer_98,Customer98@gmail.com,Orange,Fruits,11,273.09,2025-11-09,Delivered,Card,3003.99,11
806,Customer_105,Customer105@gmail.com,Banana,Fruits,15,455.08,2025-05-11,Delivered,Card,6826.2,5
807,Customer_99,Customer99@gmail.com,Cheese,Dairy,2,98.66,2025-10-04,Pending,Cash,197.32,10
808,Customer_129,Customer129@gmail.com,Orange,Fruits,13,328.55,2025-04-18,Delivered,Card,4271.150000000001,4
809,Customer_149,Customer149@gmail.com,Tomato,Vegetables,0,408.73,2025-04-20,Pending,Card,0.0,4
810,Customer_55,Customer55@gmail.com,Tomato,Vegetables,7,474.75,2025-02-09,Pending,Cash,3323.25,2
811,Customer_6,Customer6@gmail.com,Banana,Fruits,4,181.92,2025-06-10,Pending,Cash,727.68,6
812,Customer_197,Customer197@gmail.com,Banana,Fruits,2,367.99,2025-09-24,Delivered,Card,735.98,9
813,Customer_95,Customer95@gmail.com,Tomato,Vegetables,9,278.63,2025-12-10,Delivered,Card,2507.67,12
814,Customer_133,Customer133@gmail.com,Orange,Fruits,15,49.1,2025-08-09,Delivered,Card,736.5,8
815,Customer_102,Customer102@gmail.com,Apple,Fruits,13,351.2,2025-11-12,Delivered,Card,4565.599999999999,11
816,Customer_3,Customer3@gmail.com,Butter,Dairy,6,351.25,2025-10-28,Pending,UPI,2107.5,10
817,Customer_181,Customer181@gmail.com,Milk,Dairy,6,466.69,2025-03-05,Delivered,Card,2800.14,3
818,Customer_23,Customer23@gmail.com,Cheese,Dairy,0,258.71,2025-06-27,Delivered,Card,0.0,6
819,Customer_53,Customer53@gmail.com,Chicken,Meat,11,130.52,2025-02-12,Delivered,Cash,1435.72,2
820,Customer_165,Customer165@gmail.com,Cheese,Dairy,8,41.39,2025-09-06,Pending,Cash,331.12,9
821,Customer_83,Customer83@gmail.com,Chicken,Meat,14,219.51,2025-12-13,Pending,Card,3073.14,12
822,Customer_145,Customer145@gmail.com,Orange,Fruits,1,164.92,2025-02-20,Delivered,UPI,164.92,2
823,Customer_85,Customer85@gmail.com,Chicken,Meat,4,385.32,2025-09-25,Pending,Card,1541.28,9
824,Customer_78,Customer78@gmail.com,Banana,Fruits,12,190.05,2025-08-19,Delivered,Cash,2280.6000000000004,8
825,Customer_110,Customer110@gmail.com,Butter,Dairy,13,475.55,2025-08-02,Delivered,Card,6182.150000000001,8
826,Customer_1,Customer1@gmail.com,Butter,Dairy,4,481.91,2025-05-23,Pending,Card,1927.64,5
827,Customer_51,Customer51@gmail.com,Banana,Fruits,13,318.04,2025-05-10,Delivered,Card,4134.52,5
828,Customer_173,Customer173@gmail.com,Bread,Bakery,7,465.76,2025-01-17,Cancelled,Card,3260.3199999999997,1
829,Customer_4,Customer4@gmail.com,Orange,Fruits,13,385.21,2025-03-21,Delivered,Card,5007.73,3
830,Customer_190,Customer190@gmail.com,Bread,Bakery,7,282.49,2025-01-06,Delivered,UPI,1977.43,1
831,Customer_193,Customer193@gmail.com,Bread,Bakery,13,106.55,2025-08-01,Cancelled,UPI,1385.1499999999999,8
832,Customer_113,Customer113@gmail.com,Cheese,Dairy,6,240.13,2025-02-08,Delivered,Card,1440.78,2
833,Customer_32,Customer32@gmail.com,Tomato,Vegetables,6,289.22,2025-11-15,Cancelled,Card,1735.3200000000002,11
834,Customer_34,Customer34@gmail.com,Cheese,Dairy,11,434.7,2025-07-10,Cancelled,Card,4781.7,7
835,Customer_92,Customer92@gmail.com,Tomato,Vegetables,15,251.04,2025-09-13,Delivered,Cash,3765.6,9
836,Customer_95,Customer95@gmail.com,Milk,Dairy,10,450.88,2025-05-30,Delivered,Cash,4508.8,5
837,Customer_72,Customer72@gmail.com,Chicken,Meat,15,343.69,2025-07-24,Delivered,Cash,5155.35,7
838,Customer_39,Customer39@gmail.com,Tomato,Vegetables,5,85.76,2025-12-11,Delivered,Cash,428.8,12
839,Customer_154,Customer154@gmail.com,Banana,Fruits,5,497.59,2025-01-31,Delivered,Card,2487.95,1
840,Customer_162,Customer162@gmail.com,Cheese,Dairy,10,273.07,2025-04-03,Delivered,Card,2730.7,4
841,Customer_182,Customer182@gmail.com,Orange,Fruits,8,208.09,2025-10-12,Delivered,UPI,1664.72,10
842,Customer_118,Customer118@gmail.com,Chicken,Meat,5,336.37,2025-02-06,Delivered,Cash,1681.85,2
843,Customer_3,Customer3@gmail.com,Milk,Dairy,11,72.27,2025-01-28,Cancelled,Card,794.9699999999999,1
844,Customer_123,Customer123@gmail.com,Tomato,Vegetables,12,325.54,2025-05-12,Pending,Card,3906.4800000000005,5
845,Customer_50,Customer50@gmail.com,Milk,Dairy,12,259.15,2025-02-03,Pending,Cash,3109.7999999999997,2
846,Customer_12,Customer12@gmail.com,Orange,Fruits,1,215.2,2025-08-02,Delivered,Card,215.2,8
847,Customer_193,Customer193@gmail.com,Bread,Bakery,1,477.45,2025-03-24,Pending,Card,477.45,3
848,Customer_54,Customer54@gmail.com,Butter,Dairy,12,270.82,2025-11-23,Delivered,UPI,3249.84,11
849,Customer_133,Customer133@gmail.com,Orange,Fruits,4,125.18,2025-10-13,Pending,Card,500.72,10
850,Customer_57,Customer57@gmail.com,Eggs,Dairy,14,240.3,2025-09-13,Cancelled,Card,3364.2000000000003,9
851,Customer_145,Customer145@gmail.com,Orange,Fruits,3,461.31,2025-08-14,Delivered,UPI,1383.93,8
852,Customer_112,Customer112@gmail.com,Milk,Dairy,10,104.53,2025-11-12,Delivered,UPI,1045.3,11
853,Customer_47,Customer47@gmail.com,Banana,Fruits,1,122.7,2025-03-23,Pending,Cash,122.7,3
854,Customer_151,Customer151@gmail.com,Cheese,Dairy,14,26.25,2025-11-15,Cancelled,Card,367.5,11
855,Customer_85,Customer85@gmail.com,Banana,Fruits,14,26.81,2025-10-16,Pending,Card,375.34,10
856,Customer_142,Customer142@gmail.com,Milk,Dairy,2,418.11,2025-10-01,Delivered,UPI,836.22,10
857,Customer_66,Customer66@gmail.com,Cheese,Dairy,6,371.42,2025-07-24,Delivered,UPI,2228.52,7
858,Customer_75,Customer75@gmail.com,Eggs,Dairy,7,190.42,2025-03-31,Delivered,Card,1332.9399999999998,3
859,Customer_179,Customer179@gmail.com,Butter,Dairy,11,355.19,2025-06-04,Pending,UPI,3907.09,6
860,Customer_103,Customer103@gmail.com,Chicken,Meat,12,209.7,2025-10-17,Delivered,Card,2516.3999999999996,10
861,Customer_166,Customer166@gmail.com,Milk,Dairy,5,477.39,2025-01-12,Pending,Card,2386.95,1
862,Customer_192,Customer192@gmail.com,Tomato,Vegetables,10,484.19,2025-10-13,Delivered,Card,4841.9,10
863,Customer_38,Customer38@gmail.com,Milk,Dairy,4,208.54,2025-03-29,Delivered,Card,834.16,3
864,Customer_50,Customer50@gmail.com,Milk,Dairy,12,430.03,2025-02-22,Delivered,Card,5160.36,2
865,Customer_98,Customer98@gmail.com,Cheese,Dairy,0,391.08,2025-02-12,Pending,UPI,0.0,2
866,Customer_82,Customer82@gmail.com,Apple,Fruits,7,168.8,2025-01-10,Delivered,UPI,1181.6000000000001,1
867,Customer_30,Customer30@gmail.com,Orange,Fruits,2,131.38,2025-07-11,Delivered,Cash,262.76,7
868,Customer_79,Customer79@gmail.com,Apple,Fruits,14,239.95,2025-03-21,Delivered,Card,3359.2999999999997,3
869,Customer_91,Customer91@gmail.com,Eggs,Dairy,5,395.05,2025-12-28,Delivered,Card,1975.25,12
870,Customer_179,Customer179@gmail.com,Tomato,Vegetables,2,480.88,2025-07-29,Delivered,Card,961.76,7
871,Customer_191,Customer191@gmail.com,Butter,Dairy,6,386.52,2025-02-20,Pending,Card,2319.12,2
872,Customer_52,Customer52@gmail.com,Bread,Bakery,12,430.5,2025-09-09,Delivered,UPI,5166.0,9
873,Customer_166,Customer166@gmail.com,Eggs,Dairy,13,309.47,2025-11-24,Delivered,UPI,4023.1100000000006,11
874,Customer_79,Customer79@gmail.com,Bread,Bakery,6,421.0,2025-09-29,Pending,UPI,2526.0,9
875,Customer_30,Customer30@gmail.com,Bread,Bakery,11,396.52,2025-01-28,Cancelled,Card,4361.719999999999,1
876,Customer_106,Customer106@gmail.com,Butter,Dairy,14,200.95,2025-11-23,Delivered,Card,2813.2999999999997,11
877,Customer_51,Customer51@gmail.com,Banana,Fruits,8,284.96,2025-10-17,Delivered,Card,2279.68,10
878,Customer_81,Customer81@gmail.com,Apple,Fruits,15,406.28,2025-02-27,Pending,Card,6094.2,2
879,Customer_133,Customer133@gmail.com,Milk,Dairy,4,42.11,2025-01-19,Cancelled,UPI,168.44,1
880,Customer_29,Customer29@gmail.com,Chicken,Meat,14,407.88,2025-07-23,Pending,Cash,5710.32,7
881,Customer_132,Customer132@gmail.com,Bread,Bakery,7,105.39,2025-02-26,Delivered,Card,737.73,2
882,Customer_138,Customer138@gmail.com,Tomato,Vegetables,9,267.05,2025-11-01,Delivered,UPI,2403.4500000000003,11
883,Customer_184,Customer184@gmail.com,Eggs,Dairy,9,407.97,2025-05-11,Pending,UPI,3671.7300000000005,5
884,Customer_145,Customer145@gmail.com,Banana,Fruits,15,141.83,2025-11-30,Delivered,Card,2127.4500000000003,11
885,Customer_74,Customer74@gmail.com,Bread,Bakery,7,137.99,2025-07-26,Delivered,UPI,965.9300000000001,7
886,Customer_17,Customer17@gmail.com,Banana,Fruits,0,213.33,2025-03-08,Pending,Card,0.0,3
887,Customer_84,Customer84@gmail.com,Banana,Fruits,11,449.43,2025-02-20,Delivered,Card,4943.7300000000005,2
888,Customer_69,Customer69@gmail.com,Bread,Bakery,4,20.21,2025-07-30,Delivered,UPI,80.84,7
889,Customer_34,Customer34@gmail.com,Cheese,Dairy,2,452.66,2025-10-06,Delivered,Cash,905.32,10
890,Customer_6,Customer6@gmail.com,Orange,Fruits,0,93.83,2025-10-13,Delivered,Card,0.0,10
891,Customer_53,Customer53@gmail.com,Tomato,Vegetables,3,495.24,2025-04-11,Delivered,Card,1485.72,4
892,Customer_194,Customer194@gmail.com,Milk,Dairy,7,478.33,2025-03-16,Pending,Cash,3348.31,3
893,Customer_126,Customer126@gmail.com,Milk,Dairy,2,257.44,2025-01-07,Delivered,Cash,514.88,1
894,Customer_43,Customer43@gmail.com,Tomato,Vegetables,15,266.11,2025-09-05,Delivered,UPI,3991.65,9
895,Customer_115,Customer115@gmail.com,Cheese,Dairy,15,251.14,2025-01-28,Cancelled,Card,3767.1,1
896,Customer_111,Customer111@gmail.com,Milk,Dairy,9,325.01,2025-06-03,Delivered,Cash,2925.09,6
897,Customer_151,Customer151@gmail.com,Banana,Fruits,1,63.55,2025-08-08,Delivered,Card,63.55,8
898,Customer_183,Customer183@gmail.com,Butter,Dairy,10,35.66,2025-12-09,Cancelled,UPI,356.59999999999997,12
899,Customer_80,Customer80@gmail.com,Eggs,Dairy,8,47.7,2025-04-24,Pending,Card,381.6,4
900,Customer_95,Customer95@gmail.com,Apple,Fruits,9,233.3,2025-04-02,Delivered,UPI,2099.7000000000003,4
901,Customer_118,Customer118@gmail.com,Milk,Dairy,4,152.26,2025-08-27,Pending,Card,609.04,8
902,Customer_144,Customer144@gmail.com,Tomato,Vegetables,15,318.58,2025-08-15,Delivered,Card,4778.7,8
903,Customer_8,Customer8@gmail.com,Butter,Dairy,13,496.37,2025-05-02,Pending,Card,6452.81,5
904,Customer_132,Customer132@gmail.com,Bread,Bakery,6,205.44,2025-12-05,Delivered,Card,1232.6399999999999,12
905,Customer_104,Customer104@gmail.com,Orange,Fruits,10,295.44,2025-11-05,Pending,UPI,2954.4,11
906,Customer_132,Customer132@gmail.com,Tomato,Vegetables,10,219.49,2025-03-23,Delivered,Cash,2194.9,3
907,Customer_184,Customer184@gmail.com,Banana,Fruits,1,426.69,2025-03-29,Delivered,Cash,426.69,3
908,Customer_25,Customer25@gmail.com,Orange,Fruits,8,453.07,2025-07-06,Delivered,Card,3624.56,7
909,Customer_195,Customer195@gmail.com,Eggs,Dairy,15,441.13,2025-10-10,Delivered,UPI,6616.95,10
910,Customer_96,Customer96@gmail.com,Eggs,Dairy,12,487.7,2025-01-17,Pending,UPI,5852.4,1
911,Customer_195,Customer195@gmail.com,Cheese,Dairy,8,33.21,2025-09-11,Delivered,Card,265.68,9
912,Customer_155,Customer155@gmail.com,Chicken,Meat,3,423.11,2025-08-25,Delivered,Card,1269.33,8
913,Customer_93,Customer93@gmail.com,Cheese,Dairy,3,380.85,2025-03-26,Delivered,UPI,1142.5500000000002,3
914,Customer_160,Customer160@gmail.com,Butter,Dairy,5,129.77,2025-09-06,Delivered,Cash,648.85,9
915,Customer_178,Customer178@gmail.com,Orange,Fruits,9,479.03,2025-12-10,Pending,UPI,4311.2699999999995,12
916,Customer_61,Customer61@gmail.com,Chicken,Meat,9,91.13,2025-01-18,Pending,Card,820.17,1
917,Customer_122,Customer122@gmail.com,Bread,Bakery,9,346.18,2025-04-27,Delivered,UPI,3115.62,4
918,Customer_51,Customer51@gmail.com,Banana,Fruits,5,127.95,2025-06-09,Cancelled,Card,639.75,6
919,Customer_147,Customer147@gmail.com,Orange,Fruits,11,227.06,2025-11-25,Pending,UPI,2497.66,11
920,Customer_21,Customer21@gmail.com,Cheese,Dairy,0,365.2,2025-12-18,Delivered,UPI,0.0,12
921,Customer_5,Customer5@gmail.com,Apple,Fruits,13,290.4,2025-06-12,Delivered,Card,3775.2,6
922,Customer_92,Customer92@gmail.com,Chicken,Meat,13,225.2,2025-10-01,Cancelled,Cash,2927.6,10
923,Customer_170,Customer170@gmail.com,Chicken,Meat,8,176.64,2025-07-14,Delivered,Card,1413.12,7
924,Customer_61,Customer61@gmail.com,Banana,Fruits,1,423.04,2025-07-16,Pending,Cash,423.04,7
925,Customer_22,Customer22@gmail.com,Milk,Dairy,4,89.03,2025-04-12,Delivered,Card,356.12,4
926,Customer_149,Customer149@gmail.com,Eggs,Dairy,8,226.45,2025-03-21,Delivered,Card,1811.6,3
927,Customer_70,Customer70@gmail.com,Eggs,Dairy,3,453.8,2025-04-16,Delivered,Card,1361.4,4
928,Customer_1,Customer1@gmail.com,Apple,Fruits,10,426.01,2025-07-23,Delivered,Card,4260.1,7
929,Customer_133,Customer133@gmail.com,Butter,Dairy,15,212.45,2025-01-11,Cancelled,Card,3186.75,1
930,Customer_12,Customer12@gmail.com,Butter,Dairy,2,386.29,2025-11-28,Delivered,UPI,772.58,11
931,Customer_90,Customer90@gmail.com,Bread,Bakery,14,415.12,2025-02-27,Delivered,UPI,5811.68,2
932,Customer_46,Customer46@gmail.com,Orange,Fruits,6,446.67,2025-03-22,Cancelled,UPI,2680.02,3
933,Customer_34,Customer34@gmail.com,Tomato,Vegetables,5,281.36,2025-07-09,Delivered,Card,1406.8000000000002,7
934,Customer_177,Customer177@gmail.com,Milk,Dairy,7,118.14,2025-09-17,Delivered,UPI,826.98,9
935,Customer_78,Customer78@gmail.com,Cheese,Dairy,2,142.55,2025-02-04,Pending,Card,285.1,2
936,Customer_45,Customer45@gmail.com,Tomato,Vegetables,4,161.93,2025-04-26,Pending,UPI,647.72,4
937,Customer_155,Customer155@gmail.com,Tomato,Vegetables,9,305.03,2025-12-20,Delivered,Card,2745.2699999999995,12
938,Customer_73,Customer73@gmail.com,Chicken,Meat,3,35.75,2025-04-06,Delivered,Cash,107.25,4
939,Customer_26,Customer26@gmail.com,Apple,Fruits,14,325.3,2025-04-25,Delivered,UPI,4554.2,4
940,Customer_47,Customer47@gmail.com,Eggs,Dairy,12,194.89,2025-11-02,Delivered,UPI,2338.68,11
941,Customer_121,Customer121@gmail.com,Bread,Bakery,3,161.72,2025-01-19,Delivered,Card,485.15999999999997,1
942,Customer_56,Customer56@gmail.com,Butter,Dairy,3,442.16,2025-06-19,Delivered,Card,1326.48,6
943,Customer_94,Customer94@gmail.com,Apple,Fruits,9,240.8,2025-05-19,Delivered,Card,2167.2000000000003,5
944,Customer_107,Customer107@gmail.com,Chicken,Meat,7,65.63,2025-04-26,Delivered,Cash,459.40999999999997,4
945,Customer_63,Customer63@gmail.com,Cheese,Dairy,5,416.84,2025-04-15,Delivered,Cash,2084.2,4
946,Customer_48,Customer48@gmail.com,Bread,Bakery,2,42.87,2025-02-03,Delivered,Card,85.74,2
947,Customer_61,Customer61@gmail.com,Chicken,Meat,9,368.84,2025-04-25,Pending,UPI,3319.56,4
948,Customer_81,Customer81@gmail.com,Eggs,Dairy,4,391.47,2025-01-16,Pending,UPI,1565.88,1
949,Customer_26,Customer26@gmail.com,Eggs,Dairy,5,189.25,2025-10-13,Delivered,UPI,946.25,10
950,Customer_36,Customer36@gmail.com,Eggs,Dairy,4,415.9,2025-05-26,Delivered,Card,1663.6,5
951,Customer_1,Customer1@gmail.com,Apple,Fruits,5,267.52,2025-06-12,Delivered,Card,1337.6,6
952,Customer_8,Customer8@gmail.com,Apple,Fruits,7,242.38,2025-11-23,Delivered,Card,1696.6599999999999,11
953,Customer_113,Customer113@gmail.com,Butter,Dairy,6,41.79,2025-08-29,Delivered,Cash,250.74,8
954,Customer_99,Customer99@gmail.com,Butter,Dairy,4,159.21,2025-01-03,Delivered,Card,636.84,1
955,Customer_180,Customer180@gmail.com,Cheese,Dairy,9,466.88,2025-12-11,Delivered,Card,4201.92,12
956,Customer_47,Customer47@gmail.com,Bread,Bakery,5,208.08,2025-03-28,Pending,Cash,1040.4,3
957,Customer_127,Customer127@gmail.com,Banana,Fruits,13,282.42,2025-02-09,Delivered,UPI,3671.46,2
958,Customer_56,Customer56@gmail.com,Banana,Fruits,3,275.37,2025-10-08,Delivered,Cash,826.11,10
959,Customer_14,Customer14@gmail.com,Chicken,Meat,11,303.41,2025-07-02,Pending,Card,3337.51,7
960,Customer_28,Customer28@gmail.com,Eggs,Dairy,8,49.44,2025-06-08,Delivered,Card,395.52,6
961,Customer_78,Customer78@gmail.com,Bread,Bakery,12,193.84,2025-04-02,Delivered,Cash,2326.08,4
962,Customer_130,Customer130@gmail.com,Tomato,Vegetables,3,367.1,2025-07-19,Delivered,Card,1101.3000000000002,7
963,Customer_109,Customer109@gmail.com,Apple,Fruits,0,116.27,2025-04-11,Delivered,Card,0.0,4
964,Customer_154,Customer154@gmail.com,Orange,Fruits,6,117.72,2025-11-26,Pending,Card,706.3199999999999,11
965,Customer_14,Customer14@gmail.com,Milk,Dairy,6,24.84,2025-03-20,Delivered,Card,149.04,3
966,Customer_187,Customer187@gmail.com,Cheese,Dairy,3,229.99,2025-11-19,Delivered,Card,689.97,11
967,Customer_56,Customer56@gmail.com,Eggs,Dairy,12,443.71,2025-07-24,Delivered,Cash,5324.5199999999995,7
968,Customer_115,Customer115@gmail.com,Eggs,Dairy,13,44.91,2025-10-30,Delivered,Cash,583.8299999999999,10
969,Customer_7,Customer7@gmail.com,Eggs,Dairy,2,111.74,2025-09-18,Pending,Cash,223.48,9
970,Customer_3,Customer3@gmail.com,Apple,Fruits,7,168.84,2025-09-12,Pending,Card,1181.88,9
971,Customer_111,Customer111@gmail.com,Apple,Fruits,4,371.23,2025-04-29,Delivered,Card,1484.92,4
972,Customer_151,Customer151@gmail.com,Milk,Dairy,15,327.51,2025-03-27,Delivered,Card,4912.65,3
973,Customer_107,Customer107@gmail.com,Tomato,Vegetables,9,219.65,2025-03-18,Delivered,Cash,1976.8500000000001,3
974,Customer_18,Customer18@gmail.com,Bread,Bakery,6,384.35,2025-11-09,Pending,Card,2306.1000000000004,11
975,Customer_38,Customer38@gmail.com,Eggs,Dairy,3,312.62,2025-10-27,Delivered,UPI,937.86,10
976,Customer_115,Customer115@gmail.com,Banana,Fruits,3,450.1,2025-06-10,Delivered,UPI,1350.3000000000002,6
977,Customer_15,Customer15@gmail.com,Butter,Dairy,7,412.65,2025-02-18,Delivered,Card,2888.5499999999997,2
978,Customer_192,Customer192@gmail.com,Banana,Fruits,13,141.35,2025-05-20,Delivered,Card,1837.55,5
979,Customer_119,Customer119@gmail.com,Chicken,Meat,7,150.29,2025-08-15,Delivered,Cash,1052.03,8
980,Customer_28,Customer28@gmail.com,Banana,Fruits,1,80.17,2025-06-15,Delivered,Cash,80.17,6
981,Customer_39,Customer39@gmail.com,Chicken,Meat,13,181.74,2025-10-12,Delivered,Card,2362.62,10
982,Customer_185,Customer185@gmail.com,Orange,Fruits,1,499.78,2025-12-31,Delivered,Card,499.78,12
983,Customer_17,Customer17@gmail.com,Butter,Dairy,2,214.76,2025-03-11,Delivered,Cash,429.52,3
984,Customer_86,Customer86@gmail.com,Banana,Fruits,14,125.83,2025-06-17,Pending,Card,1761.62,6
985,Customer_126,Customer126@gmail.com,Orange,Fruits,11,385.99,2025-06-07,Delivered,Card,4245.89,6
986,Customer_44,Customer44@gmail.com,Cheese,Dairy,11,280.39,2025-04-22,Delivered,Card,3084.29,4
987,Customer_25,Customer25@gmail.com,Bread,Bakery,2,91.81,2025-03-14,Delivered,UPI,183.62,3
988,Customer_145,Customer145@gmail.com,Orange,Fruits,0,202.73,2025-01-24,Delivered,Card,0.0,1
989,Customer_13,Customer13@gmail.com,Bread,Bakery,14,218.95,2025-11-20,Delivered,Card,3065.2999999999997,11
990,Customer_25,Customer25@gmail.com,Banana,Fruits,13,381.84,2025-06-03,Pending,Card,4963.92,6
991,Customer_68,Customer68@gmail.com,Tomato,Vegetables,2,29.92,2025-07-01,Delivered,UPI,59.84,7
992,Customer_138,Customer138@gmail.com,Orange,Fruits,5,149.13,2025-12-01,Cancelled,Cash,745.65,12
993,Customer_67,Customer67@gmail.com,Butter,Dairy,7,268.45,2025-10-11,Delivered,Cash,1879.1499999999999,10
994,Customer_109,Customer109@gmail.com,Banana,Fruits,12,149.05,2025-02-17,Delivered,Cash,1788.6000000000001,2
995,Customer_146,Customer146@gmail.com,Eggs,Dairy,11,321.65,2025-07-26,Delivered,UPI,3538.1499999999996,7
996,Customer_111,Customer111@gmail.com,Apple,Fruits,13,251.3,2025-06-11,Delivered,Card,3266.9,6
997,Customer_111,Customer111@gmail.com,Orange,Fruits,9,193.62,2025-10-18,Pending,Card,1742.58,10
998,Customer_34,Customer34@gmail.com,Butter,Dairy,5,475.62,2025-09-22,Pending,Cash,2378.1,9
999,Customer_111,Customer111@gmail.com,Cheese,Dairy,4,323.44,2025-09-09,Pending,Card,1293.76,9
1000,Customer_8,Customer8@gmail.com,Eggs,Dairy,14,82.37,2025-05-05,Cancelled,Card,1153.18,5
